2022-04-20 15:59:23.132 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'endTime': '2022-04-19 00:00:00', 'startTime': '2000-04-11 00:00:00'}
2022-04-20 15:59:40.364 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:40.364 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:40.601 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '', 'endTime': '2020-04-13 23:59:59', 'clinicId': 1402993698760314882}
2022-04-20 15:59:40.601 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":400,"msg":"startTime：开始时间不能为空","data":null}
2022-04-20 15:59:40.601 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.107589
2022-04-20 15:59:40.602 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：400
2022-04-20 15:59:40.602 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:40.602 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:40.792 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '2020-04-13 23:59:59', 'endTime': '', 'clinicId': 1402993698760314882}
2022-04-20 15:59:40.792 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":400,"msg":"endTime：结束时间不能为空","data":null}
2022-04-20 15:59:40.793 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.101593
2022-04-20 15:59:40.793 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：400
2022-04-20 15:59:40.793 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:40.793 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:41.033 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '2020-04-13 23:59:59', 'endTime': '2020-04-13 23:59:59', 'clinicId': None}
2022-04-20 15:59:41.033 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":400,"msg":"clinicId：诊所id不能为空","data":null}
2022-04-20 15:59:41.033 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.106619
2022-04-20 15:59:41.034 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：400
2022-04-20 15:59:41.034 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:41.034 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:41.282 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '2020-04-14 00:00:00', 'endTime': '2022-04-13 00:00:00', 'agentId': None}
2022-04-20 15:59:41.282 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"totalTestMoney":0.00,"totalTestPortion":0.00,"testDetail":[]}}
2022-04-20 15:59:41.282 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.143818
2022-04-20 15:59:41.282 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:41.282 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:41.282 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:41.519 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '2022-04-13 00:00:00', 'endTime': '2022-04-14 00:00:00', 'agentId': 0}
2022-04-20 15:59:41.997 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"totalTestMoney":0.33,"totalTestPortion":32.00,"testDetail":[{"staticDate":"2022-04-13","testMoney":0.10,"testPortion":15.50},{"staticDate":"2022-04-14","testMoney":0.23,"testPortion":16.50}]}}
2022-04-20 15:59:41.998 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.112825
2022-04-20 15:59:41.998 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:41.999 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:42.169 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '', 'endTime': '2022-04-14 00:00:00', 'agentId': 0}
2022-04-20 15:59:42.170 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":400,"msg":"startTime：开始时间不能为空","data":null}
2022-04-20 15:59:42.170 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.085638
2022-04-20 15:59:42.170 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：400
2022-04-20 15:59:42.170 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:42.170 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:42.363 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '2022-04-13 00:00:00', 'endTime': '', 'agentId': 0}
2022-04-20 15:59:42.363 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":400,"msg":"endTime：结束时间不能为空","data":null}
2022-04-20 15:59:42.363 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.099555
2022-04-20 15:59:42.364 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：400
2022-04-20 15:59:42.364 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:42.364 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:42.499 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '2022-04-13 00:00:00', 'endTime': '2022-04-13 00:00:00', 'agentId': 0}
2022-04-20 15:59:42.500 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"msg":"未认证","busiCode":401}
2022-04-20 15:59:42.500 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.055735
2022-04-20 15:59:42.747 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '2022-04-13 00:00:00', 'endTime': '2022-04-14 00:00:00'}
2022-04-20 15:59:42.747 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":[]}
2022-04-20 15:59:42.747 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.154319
2022-04-20 15:59:42.747 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:42.747 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:42.748 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:43.172 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '2020-04-13 00:00:00', 'endTime': '2025-04-14 00:00:00'}
2022-04-20 15:59:43.172 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":[{"projectName":"肺炎支原体","projectCode":"MP-IgM检测","totalTestMoney":1080.00,"totalTestMoneyRatio":100.00,"totalTestPortion":18.00,"totalTestPortionRatio":100.00}]}
2022-04-20 15:59:43.172 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.343545
2022-04-20 15:59:43.172 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:43.172 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:43.347 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '', 'endTime': '2025-04-14 00:00:00'}
2022-04-20 15:59:43.347 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":400,"msg":"startTime：开始时间不能为空","data":null}
2022-04-20 15:59:43.347 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.082823
2022-04-20 15:59:43.347 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：400
2022-04-20 15:59:43.347 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:43.347 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:43.530 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'startTime': '2025-04-14 00:00:00', 'endTime': ''}
2022-04-20 15:59:43.530 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":400,"msg":"endTime：结束时间不能为空","data":null}
2022-04-20 15:59:43.530 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.094294
2022-04-20 15:59:43.530 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：400
2022-04-20 15:59:43.531 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:43.531 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:43.744 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'period': ''}
2022-04-20 15:59:43.744 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":-1,"msg":"接口未知异常","data":null}
2022-04-20 15:59:43.744 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.086226
2022-04-20 15:59:43.744 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：-1
2022-04-20 15:59:43.744 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:43.744 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:44.003 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'period': 'day'}
2022-04-20 15:59:44.003 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"testMoneyIncrease":-1080.00,"testMoneyIncreaseRatio":-100.00,"testPortionIncrease":-18.00,"testPortionIncreaseRatio":-100.00,"testDetail":[{"dateSegment":"2022.04.19","testAmount":0.00,"testPortion":0.00},{"dateSegment":"2022.04.18","testAmount":1080.00,"testPortion":18.00}]}}
2022-04-20 15:59:44.003 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.174218
2022-04-20 15:59:44.003 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:44.003 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:44.302 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'period': 'week'}
2022-04-20 15:59:44.302 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"testMoneyIncrease":0.00,"testMoneyIncreaseRatio":0.00,"testPortionIncrease":0.00,"testPortionIncreaseRatio":0.00,"testDetail":[{"dateSegment":"2022.04.11-2022.04.17","testAmount":0.00,"testPortion":0.00},{"dateSegment":"2022.04.04-2022.04.10","testAmount":0.00,"testPortion":0.00}]}}
2022-04-20 15:59:44.302 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.211281
2022-04-20 15:59:44.302 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:44.303 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:44.303 | INFO     | common.unittestMain:assert_data:96 - 响应内容与预期一致
2022-04-20 15:59:44.546 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'period': 'month'}
2022-04-20 15:59:44.546 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"testMoneyIncrease":0.00,"testMoneyIncreaseRatio":0.00,"testPortionIncrease":0.00,"testPortionIncreaseRatio":0.00,"testDetail":[{"dateSegment":"2022.03.01-2022.03.31","testAmount":0.00,"testPortion":0.00},{"dateSegment":"2022.02.01-2022.02.28","testAmount":0.00,"testPortion":0.00}]}}
2022-04-20 15:59:44.546 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.143087
2022-04-20 15:59:44.546 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:44.546 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:44.546 | INFO     | common.unittestMain:assert_data:96 - 响应内容与预期一致
2022-04-20 15:59:44.823 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'period': 'quarter'}
2022-04-20 15:59:44.824 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"testMoneyIncrease":0.00,"testMoneyIncreaseRatio":0.00,"testPortionIncrease":0.00,"testPortionIncreaseRatio":0.00,"testDetail":[{"dateSegment":"2022.01.01-2022.03.31","testAmount":0.00,"testPortion":0.00},{"dateSegment":"2021.10.01-2021.12.31","testAmount":0.00,"testPortion":0.00}]}}
2022-04-20 15:59:44.824 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.171361
2022-04-20 15:59:44.824 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:44.824 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:44.824 | INFO     | common.unittestMain:assert_data:96 - 响应内容与预期一致
2022-04-20 15:59:45.029 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'period': '月'}
2022-04-20 15:59:45.029 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":-1,"msg":"接口未知异常","data":null}
2022-04-20 15:59:45.029 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.105468
2022-04-20 15:59:45.030 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：-1
2022-04-20 15:59:45.030 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:45.030 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:46.196 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'invitationCode': 'YGKJEK', 'level': 2, 'name': '接口测试', 'parentId': '1427509025808363521', 'password': 'a6865517', 'phone': '13622221111', 'schemeId': '1003', 'verifyCode': '2225', 'inchargeArea': '[["110000","110100","110101"]]', 'inchargeAreaName': '北京市,市辖区,东城区'}
2022-04-20 15:59:46.197 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":null}
2022-04-20 15:59:46.197 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.612799
2022-04-20 15:59:46.197 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:46.197 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:46.197 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:46.823 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'invitationCode': 'YGKJEK', 'level': 2, 'name': '接口测试', 'parentId': '1427509025808363521', 'password': 'a6865517', 'phone': '13622221111', 'schemeId': '1003', 'verifyCode': '2225', 'inchargeArea': '[["110000","110100","110101"]]', 'inchargeAreaName': '北京市,市辖区,东城区'}
2022-04-20 15:59:46.823 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":10001007,"msg":"手机号只能注册一次","data":null}
2022-04-20 15:59:46.823 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.207243
2022-04-20 15:59:46.823 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：10001007
2022-04-20 15:59:46.823 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:46.824 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:47.373 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'invitationCode': 'YGKJEK', 'level': 2, 'name': '接口测试', 'parentId': '1427509025808363521', 'password': 'a6865517', 'phone': '136', 'schemeId': '1003', 'verifyCode': '2225', 'inchargeArea': '[["110000","110100","110101"]]', 'inchargeAreaName': '北京市,市辖区,东城区'}
2022-04-20 15:59:47.374 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":10001018,"msg":"请检查手机号码","data":null}
2022-04-20 15:59:47.374 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.189848
2022-04-20 15:59:47.374 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：10001018
2022-04-20 15:59:47.374 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:47.374 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:47.983 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'invitationCode': 'YGKJEK', 'level': 2, 'name': '接口测试', 'parentId': '1427509025808363521', 'password': '1', 'phone': '13622221111', 'schemeId': '1003', 'verifyCode': '2225', 'inchargeArea': '[["110000","110100","110101"]]', 'inchargeAreaName': '北京市,市辖区,东城区'}
2022-04-20 15:59:47.984 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":400,"msg":"password：密码长度需大于等于8位，并由2项不同类型组成：如数字、大写字母、小写字母、特殊符号","data":null}
2022-04-20 15:59:47.984 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.14466
2022-04-20 15:59:47.984 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：400
2022-04-20 15:59:47.984 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:47.984 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:48.495 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'invitationCode': 'YGKJEK', 'level': 2, 'name': '接口测试', 'parentId': '1427509025808363521', 'password': '123456789', 'phone': '13622221111', 'schemeId': '1003', 'verifyCode': '2225', 'inchargeArea': '[["110000","110100","110101"]]', 'inchargeAreaName': '北京市,市辖区,东城区'}
2022-04-20 15:59:48.495 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":400,"msg":"password：密码长度需大于等于8位，并由2项不同类型组成：如数字、大写字母、小写字母、特殊符号","data":null}
2022-04-20 15:59:48.496 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.092854
2022-04-20 15:59:48.496 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：400
2022-04-20 15:59:48.496 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:48.496 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:49.007 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'invitationCode': '', 'level': 2, 'name': '接口测试', 'parentId': '1427509025808363521', 'password': 'a123456789', 'phone': '13622221111', 'schemeId': '1003', 'verifyCode': '2225', 'inchargeArea': '', 'inchargeAreaName': '北京市,市辖区,东城区'}
2022-04-20 15:59:49.007 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":400,"msg":"invitationCode：must not be blank","data":null}
2022-04-20 15:59:49.007 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.128629
2022-04-20 15:59:49.007 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：400
2022-04-20 15:59:49.008 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:49.008 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:49.588 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'invitationCode': 'YGKJEK', 'level': 2, 'name': '接口测试', 'parentId': '1427509025808363521', 'password': 'a6865517', 'phone': '13622221111', 'schemeId': '1003', 'verifyCode': '2225', 'inchargeArea': '[["110000","110100","110101"]]', 'inchargeAreaName': '北京市,市辖区,东城区'}
2022-04-20 15:59:49.588 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":10001007,"msg":"手机号只能注册一次","data":null}
2022-04-20 15:59:49.588 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.182316
2022-04-20 15:59:49.588 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：10001007
2022-04-20 15:59:49.588 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:49.589 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:50.038 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'agentName': '刘华强一', 'agentId': '1427509025808363521'}
2022-04-20 15:59:50.038 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":null}
2022-04-20 15:59:50.039 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.340631
2022-04-20 15:59:50.039 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:50.039 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:50.039 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:50.391 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'agentName': '刘华强一', 'agentId': '1427509025808363521'}
2022-04-20 15:59:50.391 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":null}
2022-04-20 15:59:50.391 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.260087
2022-04-20 15:59:50.392 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:50.392 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:50.392 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:50.582 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'agentName': '刘华强一', 'agentId': ''}
2022-04-20 15:59:50.582 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":-1,"msg":"接口未知异常","data":null}
2022-04-20 15:59:50.583 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.108162
2022-04-20 15:59:50.583 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：-1
2022-04-20 15:59:50.583 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:50.583 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:50.885 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'agentName': '', 'agentId': '1427509025808363521'}
2022-04-20 15:59:50.885 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":null}
2022-04-20 15:59:50.885 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.213538
2022-04-20 15:59:50.885 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:50.885 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:50.886 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:51.253 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'province': '410000', 'city': '0', 'town': '', 'address': '国际经济1', 'agentId': '1427509025808363521'}
2022-04-20 15:59:51.254 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":null}
2022-04-20 15:59:51.254 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.279802
2022-04-20 15:59:51.254 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:51.254 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:51.254 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:51.435 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'phone': '', 'smsType': ''}
2022-04-20 15:59:51.435 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":400,"msg":"参数解析异常","data":null}
2022-04-20 15:59:51.435 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.08376
2022-04-20 15:59:51.435 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：400
2022-04-20 15:59:51.436 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:51.436 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:51.801 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'phone': '13000000000', 'smsType': 'LOGIN'}
2022-04-20 15:59:51.801 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":30000,"msg":"触发号码天级流控Permits:40","data":null}
2022-04-20 15:59:51.801 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.171679
2022-04-20 15:59:52.055 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'phone': '13000000000', 'smsType': 'FORGETPWD'}
2022-04-20 15:59:52.055 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":30000,"msg":"触发号码天级流控Permits:40","data":null}
2022-04-20 15:59:52.055 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.160835
2022-04-20 15:59:52.332 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'phone': '13000000000', 'smsType': 'TIXIAN'}
2022-04-20 15:59:52.333 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":30000,"msg":"触发号码天级流控Permits:40","data":null}
2022-04-20 15:59:52.333 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.1664
2022-04-20 15:59:52.637 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'phone': '13698765432', 'searchStr': '13698765432'}
2022-04-20 15:59:52.637 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":[{"levenType":"终端门诊","count":0,"leven":4}]}
2022-04-20 15:59:52.637 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.193048
2022-04-20 15:59:52.637 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 15:59:52.637 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 15:59:52.637 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 15:59:52.950 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'phone': '13622223661', 'searchStr': '1'}
