2022-05-16 15:31:31.318 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'endTime': '2022-04-19 00:00:00', 'startTime': '2000-04-11 00:00:00'}
2022-05-16 15:31:56.851 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'phone': '13000000000', 'smsType': 'FORGETPWD'}
2022-05-16 15:31:56.852 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":null}
2022-05-16 15:31:56.852 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.18217
2022-05-16 15:31:56.852 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:56.852 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:56.852 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:57.163 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'phone': '13000000000', 'smsType': 'TIXIAN'}
2022-05-16 15:31:57.164 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":null}
2022-05-16 15:31:57.164 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.154417
2022-05-16 15:31:57.164 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:57.164 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:57.164 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:57.530 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'phone': '13698765432', 'searchStr': '13698765432'}
2022-05-16 15:31:57.531 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":[{"levenType":"终端门诊","count":0,"leven":4}]}
2022-05-16 15:31:57.531 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.210525
2022-05-16 15:31:57.531 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:57.531 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:57.531 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:57.779 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'phone': '13622223661', 'searchStr': '1'}
2022-05-16 15:31:57.779 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":[{"levenType":"终端门诊","count":0,"leven":4}]}
2022-05-16 15:31:57.779 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.15615
2022-05-16 15:31:57.779 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:57.779 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:57.779 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:58.042 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'phone': '0', 'searchStr': '0'}
2022-05-16 15:31:58.042 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":[{"levenType":"终端门诊","count":0,"leven":4}]}
2022-05-16 15:31:58.042 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.161459
2022-05-16 15:31:58.043 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:58.043 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:58.043 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:58.357 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 1, 'pageSize': 10, 'condition': {'groupStatus': 'Total', 'staticDate': '2022-04-20'}}
2022-05-16 15:31:58.357 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":1,"list":[{"agentName":"接口测试","agentId":"1515959916883808257","agentLevel":3,"registTime":"2022-04-18 15:46:24","headPicture":"http://patient.ehomepoct.com/images/defaultHeadPartner.png","phone":"13698765432","testAmount":0.00,"testPortion":0.00,"testTimes":0.00,"totalClinicNum":0,"newClinicNum":0,"address":""}]}}
2022-05-16 15:31:58.358 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.214416
2022-05-16 15:31:58.358 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:58.358 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:58.358 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:58.607 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 1, 'pageSize': 10, 'condition': {'groupStatus': 'Total', 'staticDate': '2022-04-19'}}
2022-05-16 15:31:58.607 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":1,"list":[{"agentName":"接口测试","agentId":"1515959916883808257","agentLevel":3,"registTime":"2022-04-18 15:46:24","headPicture":"http://patient.ehomepoct.com/images/defaultHeadPartner.png","phone":"13698765432","testAmount":0.00,"testPortion":0.00,"testTimes":0.00,"totalClinicNum":0,"newClinicNum":0,"address":""}]}}
2022-05-16 15:31:58.607 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.160427
2022-05-16 15:31:58.607 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:58.608 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:58.608 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:58.861 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 1, 'pageSize': 10, 'condition': {'groupStatus': 'Total', 'staticDate': '2022-05-20'}}
2022-05-16 15:31:58.861 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":1,"list":[{"agentName":"接口测试","agentId":"1515959916883808257","agentLevel":3,"registTime":"2022-04-18 15:46:24","headPicture":"http://patient.ehomepoct.com/images/defaultHeadPartner.png","phone":"13698765432","testAmount":0.00,"testPortion":0.00,"testTimes":0.00,"totalClinicNum":0,"newClinicNum":0,"address":""}]}}
2022-05-16 15:31:58.861 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.166351
2022-05-16 15:31:58.862 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:58.862 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:58.862 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:59.072 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 1, 'pageSize': 10, 'condition': {'groupStatus': 'New', 'staticDate': '2022-04-20'}}
2022-05-16 15:31:59.073 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":0,"list":[]}}
2022-05-16 15:31:59.073 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.121648
2022-05-16 15:31:59.074 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:59.074 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:59.074 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:59.291 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 1, 'pageSize': 10, 'condition': {'groupStatus': 'New', 'staticDate': '2022-04-20'}}
2022-05-16 15:31:59.291 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":0,"list":[]}}
2022-05-16 15:31:59.291 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.122836
2022-05-16 15:31:59.292 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:59.292 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:59.292 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:59.510 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 0, 'pageSize': 10, 'condition': {'groupStatus': 'New', 'staticDate': '2022-04-20'}}
2022-05-16 15:31:59.510 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":0,"list":[]}}
2022-05-16 15:31:59.510 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.127996
2022-05-16 15:31:59.511 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:59.511 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:59.511 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:59.697 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 0, 'pageSize': 10, 'condition': {'groupStatus': '', 'staticDate': ''}}
2022-05-16 15:31:59.697 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":-1,"msg":"接口未知异常","data":null}
2022-05-16 15:31:59.697 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.09164
2022-05-16 15:31:59.697 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：-1
2022-05-16 15:31:59.698 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:59.698 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:31:59.921 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 1, 'pageSize': 10, 'condition': {'agentLevel': 3, 'groupStatus': 'Total', 'queryAgentNameOrPhone': '', 'startTime': '2020-04-14 00:00:00', 'endTime': '2025-04-20 23:59:59'}}
2022-05-16 15:31:59.921 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":0,"list":[]}}
2022-05-16 15:31:59.921 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.134425
2022-05-16 15:31:59.921 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:31:59.921 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:31:59.921 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:32:00.146 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 1, 'pageSize': 10, 'condition': {'agentLevel': 3, 'groupStatus': 'Total', 'queryAgentNameOrPhone': '', 'startTime': '', 'endTime': '2025-04-20 23:59:59'}}
2022-05-16 15:32:00.146 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":0,"list":[]}}
2022-05-16 15:32:00.146 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.136118
2022-05-16 15:32:00.147 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:32:00.147 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:32:00.147 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:32:00.371 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 1, 'pageSize': 10, 'condition': {'agentLevel': 3, 'groupStatus': 'Total', 'queryAgentNameOrPhone': '', 'startTime': '', 'endTime': ''}}
2022-05-16 15:32:00.372 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":0,"list":[]}}
2022-05-16 15:32:00.372 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.131954
2022-05-16 15:32:00.372 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:32:00.372 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:32:00.373 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:32:00.644 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': 1, 'pageSize': 10, 'condition': {'agentLevel': 0, 'groupStatus': '', 'queryAgentNameOrPhone': '', 'startTime': '', 'endTime': ''}}
2022-05-16 15:32:00.644 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":0,"list":[]}}
2022-05-16 15:32:00.644 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.180688
2022-05-16 15:32:00.644 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:32:00.645 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:32:00.645 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:32:00.960 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': -1, 'pageSize': 10, 'condition': {'agentLevel': 0, 'groupStatus': '', 'queryAgentNameOrPhone': '', 'startTime': '', 'endTime': ''}}
2022-05-16 15:32:00.960 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":0,"list":[]}}
2022-05-16 15:32:00.960 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.155355
2022-05-16 15:32:00.960 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:32:00.960 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:32:00.961 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:32:01.201 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'pageIndex': -1, 'pageSize': 10, 'condition': {'agentLevel': 0}}
2022-05-16 15:32:01.202 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":{"total":0,"list":[]}}
2022-05-16 15:32:01.202 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.145223
2022-05-16 15:32:01.202 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-05-16 15:32:01.202 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-05-16 15:32:01.202 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-05-16 15:32:02.473 | SUCCESS  | utils.mysql_res:update_sql:104 - --------------------------------------------------更新成功--------------------------------------------------
